wav_file,start_time_s,end_time_s
2024-09-30_13-17-47_0000766,1.2893866666666667,1.40032
2024-09-30_13-17-47_0000766,1.4301866666666667,1.5624533333333332
2024-09-30_13-17-47_0000766,1.5837866666666667,1.7885866666666668
2024-09-30_13-17-47_0000766,1.8269866666666668,2.02752
2024-09-30_13-17-47_0000766,2.1000533333333333,2.287786666666667
2024-09-30_13-17-47_0000766,2.3304533333333333,2.4925866666666665
2024-09-30_13-17-47_0000766,2.573653333333333,2.65472
2024-09-30_13-18-03_0000767,1.0205866666666668,1.0888533333333332
2024-09-30_13-18-03_0000767,1.1272533333333334,1.22112
2024-09-30_13-18-03_0000767,1.2552533333333333,1.34912
2024-09-30_13-18-03_0000767,1.3832533333333332,1.6008533333333332
2024-09-30_13-18-03_0000767,1.6264533333333333,1.8269866666666668
2024-09-30_13-18-03_0000767,1.88672,2.0232533333333333
2024-09-30_13-18-03_0000767,2.0829866666666668,2.1213866666666665
2024-09-30_13-19-58_0000768,0.88832,0.9352533333333334
2024-09-30_13-19-58_0000768,1.00352,1.0845866666666666
2024-09-30_13-19-58_0000768,1.1101866666666667,1.2168533333333333
2024-09-30_13-19-58_0000768,1.2381866666666668,1.3448533333333332
2024-09-30_13-19-58_0000768,1.3661866666666667,1.5069866666666667
2024-09-30_13-19-58_0000768,1.52832,1.73312
2024-09-30_13-19-58_0000768,1.78432,1.9677866666666666
2024-09-30_13-19-58_0000768,2.0189866666666667,2.2280533333333334
2024-09-30_13-19-58_0000768,2.266453333333333,2.5224533333333334
2024-09-30_13-19-58_0000768,2.57792,2.74432
2024-09-30_13-19-58_0000768,2.79552,2.868053333333333
2024-09-30_13-19-58_0000768,2.91072,2.97472
2024-09-30_13-19-58_0000768,3.1112533333333334,3.324586666666667
2024-09-30_13-19-58_0000768,3.3501866666666666,3.5592533333333334
2024-09-30_13-20-11_0000770,0.96512,1.1784533333333334
2024-09-30_13-20-18_0000771,2.10432,2.1768533333333333
2024-09-30_13-20-18_0000771,2.210986666666667,2.30912
2024-09-30_13-20-18_0000771,2.3261866666666666,2.5693866666666665
2024-09-30_13-20-18_0000771,2.6120533333333333,2.80832
2024-09-30_13-20-18_0000771,2.855253333333333,2.9661866666666667
2024-09-30_13-20-18_0000771,3.017386666666667,3.1880533333333334
2024-09-30_13-20-18_0000771,3.226453333333333,3.44832
2024-09-30_13-20-18_0000771,3.4909866666666667,3.6573866666666666
2024-09-30_13-20-18_0000771,3.70432,3.7981866666666666
2024-09-30_13-21-17_0000777,0.9352533333333334,0.9693866666666666
2024-09-30_13-21-17_0000777,1.0120533333333332,1.25952
2024-09-30_13-21-17_0000777,1.2936533333333333,1.45152
2024-09-30_13-21-17_0000777,1.4984533333333334,1.6008533333333332
2024-09-30_13-21-19_0000778,0.9992533333333333,1.0589866666666667
2024-09-30_13-21-19_0000778,1.11872,1.18272
2024-09-30_13-21-19_0000778,1.24672,1.31072
2024-09-30_13-21-19_0000778,1.37472,1.43872
2024-09-30_13-21-19_0000778,1.50272,1.56672
2024-09-30_13-21-19_0000778,1.63072,1.69472
2024-09-30_13-21-19_0000778,1.75872,1.82272
2024-09-30_13-22-26_0000787,0.9949866666666667,1.1272533333333334
2024-09-30_13-22-26_0000787,1.1528533333333333,1.2552533333333333
2024-09-30_13-22-26_0000787,1.2808533333333334,1.3832533333333332
2024-09-30_13-22-26_0000787,1.4088533333333333,1.5112533333333333
2024-09-30_13-22-26_0000787,1.5368533333333334,1.64352
2024-09-30_13-22-26_0000787,1.66912,1.77152
2024-09-30_13-22-26_0000787,1.79712,1.89952
2024-09-30_13-22-26_0000787,1.92512,2.0317866666666666
2024-09-30_13-23-02_0000788,0.9693866666666666,1.0717866666666667
2024-09-30_13-23-02_0000788,1.1016533333333334,1.3277866666666667
2024-09-30_13-23-02_0000788,1.3789866666666666,1.4856533333333333
2024-09-30_13-23-02_0000788,1.5325866666666668,1.64352
2024-09-30_13-23-02_0000788,1.69472,1.9037866666666667
2024-09-30_13-23-02_0000788,1.95072,2.202453333333333
2024-09-30_13-23-02_0000788,2.2920533333333335,2.42432
2024-09-30_13-24-15_0000796,2.1000533333333333,2.1725866666666667
2024-09-30_13-24-15_0000796,2.2152533333333335,2.3304533333333333
2024-09-30_13-24-15_0000796,2.3517866666666665,2.59072
2024-09-30_13-24-15_0000796,2.6205866666666666,2.78272
2024-09-30_13-24-15_0000796,2.8296533333333334,3.0045866666666665
2024-09-30_13-24-15_0000796,3.0472533333333334,3.1837866666666668
2024-09-30_13-26-09_0000798,1.01632,1.2680533333333333
2024-09-30_13-26-09_0000798,1.3064533333333332,1.52832
2024-09-30_13-26-09_0000798,1.5624533333333332,1.8141866666666666
2024-09-30_13-26-09_0000798,1.8568533333333332,2.0573866666666665
2024-09-30_13-26-09_0000798,2.1085866666666666,2.3901866666666667
2024-09-30_13-26-09_0000798,2.4840533333333332,2.68032
2024-09-30_13-26-09_0000798,2.7272533333333335,2.87232
2024-09-30_13-26-09_0000798,2.9192533333333333,3.12832
2024-09-30_13-26-39_0000800,1.08032,1.1400533333333334
2024-09-30_13-26-39_0000800,1.16992,1.2680533333333333
2024-09-30_13-26-39_0000800,1.29792,1.4088533333333333
2024-09-30_13-26-39_0000800,1.43872,1.63072
2024-09-30_13-26-39_0000800,1.66912,1.8952533333333332
2024-09-30_13-26-39_0000800,1.93792,2.16832
2024-09-30_13-26-39_0000800,2.1768533333333333,2.3773866666666668
2024-09-30_13-26-39_0000800,2.4328533333333335,2.573653333333333
2024-09-30_13-26-39_0000800,2.735786666666667,2.9661866666666667
2024-09-30_13-26-39_0000800,3.00032,3.19232
2024-09-30_13-26-39_0000800,3.226453333333333,3.4056533333333334
2024-09-30_13-26-39_0000800,3.44832,3.64032
2024-09-30_13-26-39_0000800,3.69152,3.8749866666666666
2024-09-30_13-26-39_0000800,3.92192,4.10112
2024-09-30_13-26-39_0000800,4.148053333333333,4.258986666666667
2024-09-30_13-26-39_0000800,4.29312,4.4936533333333335
2024-09-30_13-26-39_0000800,4.557653333333334,4.7112533333333335
2024-09-30_13-26-39_0000800,4.796586666666666,4.85632
2024-09-30_13-26-39_0000800,4.9245866666666664,5.069653333333333
2024-09-30_13-26-39_0000800,5.120853333333334,5.270186666666667
2024-09-30_13-26-39_0000800,5.32992,5.436586666666667
2024-09-30_13-26-39_0000800,5.513386666666666,5.607253333333333
2024-09-30_13-26-39_0000800,5.812053333333333,6.0125866666666665
2024-09-30_13-26-39_0000800,6.038186666666666,6.25152
2024-09-30_13-26-39_0000800,6.31552,6.43072
2024-09-30_13-26-39_0000800,6.50752,6.562986666666666
2024-09-30_13-26-39_0000800,7.13472,7.232853333333333
2024-09-30_13-26-39_0000800,7.309653333333333,7.433386666666666
2024-09-30_13-26-39_0000800,7.642453333333333,8.034986666666667
2024-09-30_13-26-39_0000800,8.086186666666666,8.29952
2024-09-30_13-26-39_0000800,8.354986666666667,8.46592
2024-09-30_13-26-39_0000800,8.534186666666667,8.589653333333333
2024-09-30_13-26-39_0000800,8.653653333333333,8.700586666666666
2024-09-30_13-26-39_0000800,8.884053333333334,9.127253333333334
2024-09-30_13-26-39_0000800,9.191253333333334,9.23392
2024-09-30_13-27-23_0000801,0.9736533333333334,1.2765866666666668
2024-09-30_13-27-23_0000801,1.3192533333333334,1.54112
2024-09-30_13-27-23_0000801,1.5880533333333333,1.79712
2024-09-30_13-27-23_0000801,1.8440533333333333,2.04032
2024-09-30_13-27-23_0000801,2.1341866666666665,2.42432
2024-09-30_13-27-23_0000801,2.4584533333333334,2.6077866666666667
2024-09-30_13-27-23_0000801,2.658986666666667,2.82112
2024-09-30_13-27-23_0000801,2.87232,2.9149866666666666
2024-09-30_13-27-23_0000801,2.9789866666666667,3.05152
2024-09-30_13-27-23_0000801,3.1325866666666666,3.25632
2024-09-30_13-27-23_0000801,3.2776533333333333,3.3928533333333335
2024-09-30_13-27-23_0000801,3.42272,3.60192
2024-09-30_13-27-23_0000801,3.62752,3.84512
2024-09-30_13-27-23_0000801,3.90912,4.066986666666667
2024-09-30_13-27-23_0000801,4.148053333333333,4.186453333333334
2024-09-30_13-27-54_0000802,1.00352,1.19552
2024-09-30_13-27-54_0000802,1.2424533333333334,1.3917866666666667
2024-09-30_13-27-54_0000802,1.4429866666666666,1.5709866666666668
2024-09-30_13-27-54_0000802,1.61792,1.8312533333333334
2024-09-30_13-27-54_0000802,1.8781866666666667,2.0232533333333333
2024-09-30_13-27-54_0000802,3.094186666666667,3.106986666666667
2024-09-30_13-27-56_0000803,0.9096533333333333,0.9480533333333333
2024-09-30_13-27-56_0000803,0.9821866666666667,1.0632533333333334
2024-09-30_13-27-56_0000803,1.0973866666666667,1.3405866666666666
2024-09-30_13-27-56_0000803,1.4045866666666667,1.4685866666666667
2024-09-30_13-28-50_0000808,0.9992533333333333,1.0589866666666667
2024-09-30_13-28-50_0000808,1.1144533333333333,1.1528533333333333
2024-09-30_13-28-50_0000808,1.2424533333333334,1.2808533333333334
2024-09-30_13-28-50_0000808,1.3704533333333333,1.4088533333333333
2024-09-30_13-28-50_0000808,1.4984533333333334,1.5368533333333334
2024-09-30_13-28-50_0000808,1.6264533333333333,1.6648533333333333
2024-09-30_13-28-57_0000809,0.8925866666666666,0.95232
2024-09-30_13-28-57_0000809,0.9949866666666667,1.47712
2024-09-30_13-28-57_0000809,1.5240533333333333,1.7501866666666666
2024-09-30_13-28-57_0000809,1.8056533333333333,1.98912
2024-09-30_13-28-57_0000809,2.0573866666666665,2.29632
2024-09-30_13-28-57_0000809,2.343253333333333,2.573653333333333
2024-09-30_13-28-57_0000809,2.637653333333333,2.71872
2024-09-30_13-29-03_0000810,0.9949866666666667,1.1528533333333333
2024-09-30_13-29-03_0000810,1.1869866666666666,1.4344533333333334
2024-09-30_13-29-03_0000810,1.4941866666666668,1.6136533333333334
2024-09-30_13-29-06_0000811,0.93952,1.0632533333333334
2024-09-30_13-29-06_0000811,1.0760533333333333,1.1485866666666666
2024-09-30_13-29-06_0000811,1.16992,1.2936533333333333
2024-09-30_13-29-06_0000811,1.3405866666666666,1.5496533333333333
2024-09-30_13-29-06_0000811,1.60512,1.80992
2024-09-30_13-29-06_0000811,1.87392,2.04032
2024-09-30_13-29-06_0000811,2.05312,2.202453333333333
2024-09-30_13-29-06_0000811,2.223786666666667,2.36032
2024-09-30_13-29-06_0000811,2.4072533333333332,2.7400533333333335
2024-09-30_13-29-06_0000811,2.7656533333333333,3.170986666666667
2024-09-30_13-29-06_0000811,3.1880533333333334,3.2733866666666667
2024-09-30_13-29-21_0000812,0.9864533333333333,1.0632533333333334
2024-09-30_13-29-21_0000812,1.0888533333333332,1.3704533333333333
2024-09-30_13-29-21_0000812,1.4045866666666667,1.5880533333333333
2024-09-30_13-29-21_0000812,1.6477866666666667,1.83552
2024-09-30_13-29-21_0000812,1.8952533333333332,2.0445866666666666
2024-09-30_13-29-55_0000814,1.0248533333333334,1.2765866666666668
2024-09-30_13-29-55_0000814,1.3149866666666667,1.4984533333333334
2024-09-30_13-29-55_0000814,1.5496533333333333,1.6008533333333332
2024-09-30_13-29-55_0000814,2.09152,2.125653333333333
2024-09-30_13-29-55_0000814,2.1981866666666665,2.2536533333333333
2024-09-30_13-29-55_0000814,2.28352,2.3816533333333334
2024-09-30_13-29-55_0000814,2.4029866666666666,2.5565866666666666
2024-09-30_13-29-55_0000814,2.64192,2.70592
2024-09-30_13-31-13_0000815,2.1725866666666667,2.2280533333333334
2024-09-30_13-31-21_0000816,1.0248533333333334,1.2381866666666668
2024-09-30_13-31-21_0000816,1.2637866666666666,1.47712
2024-09-30_13-31-21_0000816,1.5240533333333333,1.6648533333333333
2024-09-30_13-31-21_0000816,1.7117866666666666,1.83552
2024-09-30_13-31-21_0000816,1.8653866666666667,1.9720533333333334
2024-09-30_13-31-21_0000816,1.9976533333333333,2.25792
2024-09-30_13-31-21_0000816,2.3176533333333333,2.4797866666666666
2024-09-30_13-31-21_0000816,2.5309866666666667,2.5992533333333334
2024-09-30_13-31-21_0000816,2.658986666666667,2.73152
2024-09-30_13-31-21_0000816,2.79552,2.84672
2024-09-30_13-31-21_0000816,2.92352,2.9832533333333333
2024-09-30_13-31-21_0000816,3.1581866666666665,3.4184533333333333
2024-09-30_13-31-21_0000816,3.4696533333333335,3.5165866666666665
2024-09-30_13-33-29_0000826,0.9821866666666667,1.1741866666666667
2024-09-30_13-33-29_0000826,1.18272,1.4173866666666666
2024-09-30_13-33-29_0000826,1.4429866666666666,1.6392533333333332
2024-09-30_13-33-29_0000826,1.6861866666666667,1.75872
2024-09-30_13-33-29_0000826,1.7885866666666668,2.0317866666666666
2024-09-30_13-33-29_0000826,2.0744533333333335,2.210986666666667
2024-09-30_13-33-29_0000826,2.2493866666666666,2.34752
2024-09-30_13-33-29_0000826,3.401386666666667,3.5549866666666667
2024-09-30_13-33-29_0000826,3.682986666666667,3.7213866666666666
2024-09-30_13-33-29_0000826,4.0584533333333335,4.1224533333333335
2024-09-30_13-33-29_0000826,4.186453333333334,4.24192
2024-09-30_13-33-29_0000826,4.28032,4.35712
2024-09-30_13-33-29_0000826,4.442453333333333,4.519253333333333
2024-09-30_13-35-46_0000834,0.92672,0.9864533333333333
2024-09-30_13-35-46_0000834,1.0205866666666668,1.1485866666666666
2024-09-30_13-35-46_0000834,1.16992,1.2765866666666668
2024-09-30_13-35-46_0000834,1.29792,1.4045866666666667
2024-09-30_13-35-46_0000834,1.42592,1.5325866666666668
2024-09-30_13-35-46_0000834,1.55392,1.6605866666666667
2024-09-30_13-35-46_0000834,1.68192,1.7885866666666668
2024-09-30_13-35-46_0000834,1.80992,1.9165866666666667
2024-09-30_13-35-46_0000834,1.93792,2.0445866666666666
2024-09-30_13-35-46_0000834,2.0872533333333334,2.1384533333333335
2024-09-30_13-35-50_0000835,1.3405866666666666,1.40032
2024-09-30_13-35-50_0000835,1.4557866666666666,1.5453866666666667
2024-09-30_13-35-50_0000835,1.5752533333333334,1.8184533333333333
2024-09-30_13-35-50_0000835,1.83552,1.8824533333333333
2024-09-30_13-35-50_0000835,1.93792,2.0445866666666666
2024-09-30_13-36-02_0000837,1.9805866666666667,2.05312
2024-09-30_13-36-02_0000837,2.1213866666666665,2.1981866666666665
2024-09-30_13-36-02_0000837,2.2280533333333334,2.47552
2024-09-30_13-36-02_0000837,2.518186666666667,2.7528533333333334
2024-09-30_13-36-02_0000837,2.791253333333333,2.9704533333333334
2024-09-30_13-36-02_0000837,3.008853333333333,3.1965866666666667
2024-09-30_13-36-02_0000837,3.24352,3.33312
2024-09-30_13-36-02_0000837,3.35872,3.48672
2024-09-30_13-36-02_0000837,3.51232,3.7256533333333333
2024-09-30_13-36-02_0000837,3.90912,3.9944533333333334
2024-09-30_13-36-29_0000839,1.0376533333333333,1.0973866666666667
2024-09-30_13-36-29_0000839,1.1528533333333333,1.2253866666666666
2024-09-30_13-36-29_0000839,1.2808533333333334,1.3576533333333334
2024-09-30_13-37-05_0000841,1.0205866666666668,1.13152
2024-09-30_13-37-05_0000841,1.1741866666666667,1.2253866666666666
2024-09-30_13-37-17_0000842,1.0120533333333332,1.0632533333333334
2024-09-30_13-37-17_0000842,1.0973866666666667,1.2040533333333334
2024-09-30_13-37-17_0000842,2.061653333333333,2.125653333333333
2024-09-30_13-37-47_0000845,1.01632,1.10592
2024-09-30_13-37-47_0000845,1.11872,1.2765866666666668
2024-09-30_13-37-47_0000845,1.31072,1.4216533333333334
2024-09-30_13-37-47_0000845,1.5837866666666667,1.65632
2024-09-30_13-37-47_0000845,1.69472,1.89952
2024-09-30_13-37-47_0000845,1.9336533333333332,2.125653333333333
2024-09-30_13-37-47_0000845,2.1725866666666667,2.3773866666666668
2024-09-30_13-37-47_0000845,2.3944533333333333,2.722986666666667
2024-09-30_13-37-47_0000845,2.76992,2.8893866666666668
2024-09-30_13-38-12_0000846,0.9992533333333333,1.1016533333333334
2024-09-30_13-38-12_0000846,1.1272533333333334,1.38752
2024-09-30_13-38-12_0000846,1.42592,1.5325866666666668
2024-09-30_13-38-34_0000848,0.97792,1.0333866666666667
2024-09-30_13-38-34_0000848,1.06752,1.22112
2024-09-30_13-38-34_0000848,1.2381866666666668,1.46432
2024-09-30_13-38-34_0000848,1.5069866666666667,1.6093866666666667
2024-09-30_13-39-05_0000854,0.92672,0.96512
2024-09-30_13-39-05_0000854,0.9949866666666667,1.2509866666666667
2024-09-30_13-39-05_0000854,1.27232,1.3064533333333332
2024-09-30_13-39-05_0000854,2.048853333333333,2.10432
2024-09-30_13-39-05_0000854,2.125653333333333,2.36032
2024-09-30_13-39-05_0000854,2.4029866666666666,2.57792
2024-09-30_13-39-05_0000854,2.6205866666666666,2.812586666666667
2024-09-30_13-39-05_0000854,2.8424533333333333,3.0216533333333335
2024-09-30_13-39-05_0000854,3.06432,3.25632
2024-09-30_13-39-09_0000855,0.99072,1.1613866666666666
2024-09-30_13-39-09_0000855,1.1869866666666666,1.2893866666666667
2024-09-30_13-39-09_0000855,1.3149866666666667,1.3960533333333334
2024-09-30_13-39-25_0000859,1.16992,1.5069866666666667
2024-09-30_13-39-25_0000859,1.52832,1.7416533333333333
2024-09-30_13-39-25_0000859,1.7629866666666667,2.006186666666667
2024-09-30_13-39-25_0000859,2.01472,2.518186666666667
2024-09-30_13-39-25_0000859,2.5437866666666666,2.87232
2024-09-30_13-39-25_0000859,2.9064533333333333,3.1581866666666665
2024-09-30_13-39-25_0000859,3.1965866666666667,3.3288533333333334
2024-09-30_13-39-25_0000859,3.34592,3.7768533333333334
2024-09-30_13-39-25_0000859,3.8493866666666667,3.9645866666666665
2024-09-30_13-39-44_0000860,2.441386666666667,2.560853333333333
2024-09-30_13-39-44_0000860,2.582186666666667,2.658986666666667
2024-09-30_13-39-44_0000860,2.6888533333333333,2.7613866666666667
2024-09-30_13-39-44_0000860,2.8040533333333335,2.84672
2024-09-30_13-39-51_0000861,1.0120533333333332,1.16992
2024-09-30_13-39-51_0000861,1.1912533333333333,1.3789866666666666
2024-09-30_13-39-51_0000861,1.4216533333333334,1.4941866666666668
2024-09-30_13-40-11_0000863,1.24672,1.2893866666666667
2024-09-30_13-40-25_0000866,1.0205866666666668,1.38752
2024-09-30_13-40-30_0000867,0.99072,1.0717866666666667
2024-09-30_13-40-30_0000867,1.0888533333333332,1.3405866666666666
2024-09-30_13-40-30_0000867,1.34912,1.8056533333333333
2024-09-30_13-40-30_0000867,1.88672,2.1085866666666666
2024-09-30_13-40-30_0000867,2.14272,2.33472
2024-09-30_13-40-30_0000867,2.3560533333333336,2.5480533333333333
2024-09-30_13-40-30_0000867,2.59072,2.812586666666667
2024-09-30_13-40-30_0000867,2.82112,3.170986666666667
2024-09-30_13-40-30_0000867,3.2349866666666665,3.3160533333333335
2024-09-30_13-42-23_0000876,1.0077866666666666,1.41312
2024-09-30_13-42-23_0000876,1.4600533333333334,1.6264533333333333
2024-09-30_13-42-23_0000876,1.6520533333333334,1.8440533333333333
2024-09-30_13-42-23_0000876,1.8781866666666667,2.048853333333333
2024-09-30_13-42-23_0000876,2.0573866666666665,2.3133866666666667
2024-09-30_13-42-23_0000876,2.34752,2.6077866666666667
2024-09-30_13-42-23_0000876,2.6845866666666667,2.87232
2024-09-30_13-42-23_0000876,2.9192533333333333,3.0429866666666667
2024-09-30_13-42-44_0000878,0.9992533333333333,1.1272533333333334
2024-09-30_13-42-44_0000878,1.1613866666666666,1.42592
2024-09-30_13-42-44_0000878,1.4728533333333333,1.5624533333333332
2024-09-30_13-42-44_0000878,1.6520533333333334,1.7629866666666667
2024-09-30_13-42-44_0000878,1.83552,1.8696533333333334
2024-09-30_13-43-46_0000884,1.0120533333333332,1.09312
2024-09-30_13-43-46_0000884,1.86112,2.02752
2024-09-30_13-43-46_0000884,2.06592,2.3176533333333333
2024-09-30_13-43-46_0000884,2.3560533333333336,2.7613866666666667
2024-09-30_13-44-23_0000891,0.9864533333333333,1.11872
2024-09-30_13-44-23_0000891,1.1400533333333334,1.24672
2024-09-30_13-44-23_0000891,1.2680533333333333,1.4088533333333333
2024-09-30_13-44-23_0000891,1.45152,1.6008533333333332
2024-09-30_13-44-23_0000891,1.78432,1.82272
2024-09-30_13-44-23_0000891,1.9421866666666667,2.0232533333333333
2024-09-30_13-44-23_0000891,2.05312,2.20672
2024-09-30_13-44-23_0000891,2.2152533333333335,2.505386666666667
2024-09-30_13-44-23_0000891,2.53952,2.66752
