Mouse_ID,Date,Water_Received_ml,Phase,Session_ID,Trial_ID,Trial_Start,Outcome,Reaction_Time,Is_Punished,Total_Licks,Day_Name
mouse_1,2025-09-17,798.0,3,8,35,384.87856912612915,Hit,1.0482052935114439,0,20,Wednesday
mouse_1,2025-09-17,798.0,3,8,36,394.578129529953,Hit,0.6139587072361223,0,27,Wednesday
mouse_1,2025-09-17,798.0,3,8,37,402.7772526741028,False Alarm,,1,6,Wednesday
mouse_1,2025-09-17,798.0,3,8,38,412.97884011268616,False Alarm,,1,4,Wednesday
mouse_1,2025-09-17,798.0,3,8,39,424.43115401268005,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,40,435.6275489330292,Hit,0.2894755244572593,0,35,Wednesday
mouse_1,2025-09-17,798.0,3,8,41,444.07747530937195,False Alarm,,1,14,Wednesday
mouse_1,2025-09-17,798.0,3,8,42,454.286358833313,False Alarm,,1,3,Wednesday
mouse_1,2025-09-17,798.0,3,8,43,468.24756813049316,Hit,0.7792403293637449,0,25,Wednesday
mouse_1,2025-09-17,798.0,3,8,44,477.1992230415344,False Alarm,,1,8,Wednesday
mouse_1,2025-09-17,798.0,3,8,45,492.15449810028076,Hit,1.6996369267089904,0,24,Wednesday
mouse_1,2025-09-17,798.0,3,8,46,501.3581621646881,False Alarm,,1,2,Wednesday
mouse_1,2025-09-17,798.0,3,8,47,515.8139839172363,Hit,1.8904832286843885,0,18,Wednesday
mouse_1,2025-09-17,798.0,3,8,48,526.76793384552,Hit,0.6973716035778352,0,32,Wednesday
mouse_1,2025-09-17,798.0,3,8,49,536.46728682518,False Alarm,,1,5,Wednesday
mouse_1,2025-09-17,798.0,3,8,50,546.6735329627991,Hit,1.4098820354573718,0,31,Wednesday
mouse_1,2025-09-17,798.0,3,8,51,555.3871333599091,False Alarm,,1,6,Wednesday
mouse_1,2025-09-17,798.0,3,8,52,565.5841867923737,Hit,1.3853084136046618,0,19,Wednesday
mouse_1,2025-09-17,798.0,3,8,53,574.5375854969025,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,54,584.7465181350708,False Alarm,,1,7,Wednesday
mouse_1,2025-09-17,798.0,3,8,55,600.4577302932739,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,56,610.4164385795593,Miss,,0,4,Wednesday
mouse_1,2025-09-17,798.0,3,8,57,620.1259324550629,Hit,0.15948461019092974,0,19,Wednesday
mouse_1,2025-09-17,798.0,3,8,58,627.8369433879852,Hit,0.2945898203095112,0,23,Wednesday
mouse_1,2025-09-17,798.0,3,8,59,636.5477139949799,Hit,1.3580412030639764,0,17,Wednesday
mouse_1,2025-09-17,798.0,3,8,60,644.9963099956512,Hit,0.07719297772348455,0,24,Wednesday
mouse_1,2025-09-17,798.0,3,8,61,653.1968405246735,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,62,664.3957080841064,Hit,0.47151140176049466,0,38,Wednesday
mouse_1,2025-09-17,798.0,3,8,63,673.0861043930054,False Alarm,,1,15,Wednesday
mouse_1,2025-09-17,798.0,3,8,64,683.2976100444794,False Alarm,,1,4,Wednesday
mouse_1,2025-09-17,798.0,3,8,65,696.2628388404846,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,66,707.715469121933,Miss,,0,8,Wednesday
mouse_1,2025-09-17,798.0,3,8,67,718.415397644043,Hit,0.06961099320801623,0,25,Wednesday
mouse_1,2025-09-17,798.0,3,8,68,725.8762967586517,Hit,0.23979649671991865,0,26,Wednesday
mouse_1,2025-09-17,798.0,3,8,69,734.0766489505768,False Alarm,,1,6,Wednesday
mouse_1,2025-09-17,798.0,3,8,70,744.282267332077,False Alarm,,1,7,Wednesday
mouse_1,2025-09-17,798.0,3,8,71,757.2420692443848,False Alarm,,1,3,Wednesday
mouse_1,2025-09-17,798.0,3,8,72,768.9475593566895,Hit,0.9813989670504952,0,23,Wednesday
mouse_1,2025-09-17,798.0,3,8,73,777.6550378799438,False Alarm,,1,3,Wednesday
mouse_1,2025-09-17,798.0,3,8,74,791.1136724948883,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,75,802.5750758647919,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,76,813.014014005661,Miss,,0,3,Wednesday
mouse_1,2025-09-17,798.0,3,8,77,823.9752821922302,False Alarm,,1,3,Wednesday
mouse_1,2025-09-17,798.0,3,8,78,835.1820504665375,Hit,0.7478793927158449,0,23,Wednesday
mouse_1,2025-09-17,798.0,3,8,79,844.3856179714203,Hit,1.5644561680171591,0,25,Wednesday
mouse_1,2025-09-17,798.0,3,8,80,853.5950758457184,Hit,0.0939228225873876,0,24,Wednesday
mouse_1,2025-09-17,798.0,3,8,81,862.5454471111298,Hit,0.4783156197133849,0,22,Wednesday
mouse_1,2025-09-17,798.0,3,8,82,870.5054121017456,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,83,880.9647016525269,Hit,0.6897657266018768,0,12,Wednesday
mouse_1,2025-09-17,798.0,3,8,84,890.6650876998901,Hit,0.968807082807416,0,13,Wednesday
mouse_1,2025-09-17,798.0,3,8,85,900.1255407333374,Hit,0.7268248890272844,0,17,Wednesday
mouse_1,2025-09-17,798.0,3,8,86,909.8349924087524,False Alarm,,1,7,Wednesday
mouse_1,2025-09-17,798.0,3,8,87,927.0461921691895,False Alarm,,1,5,Wednesday
mouse_1,2025-09-17,798.0,3,8,88,942.251514673233,False Alarm,,1,2,Wednesday
mouse_1,2025-09-17,798.0,3,8,89,954.7219214439392,Miss,,0,1,Wednesday
mouse_1,2025-09-17,798.0,3,8,90,965.9140892028809,False Alarm,,1,6,Wednesday
mouse_1,2025-09-17,798.0,3,8,91,980.8810513019562,Miss,,0,2,Wednesday
mouse_1,2025-09-17,798.0,3,8,92,991.5938060283661,False Alarm,,1,3,Wednesday
mouse_1,2025-09-17,798.0,3,8,93,1006.5611281394958,Hit,0.49953196975423,0,19,Wednesday
mouse_1,2025-09-17,798.0,3,8,94,1015.5234279632568,Hit,0.8808517104419025,0,20,Wednesday
mouse_1,2025-09-17,798.0,3,8,95,1025.4746973514557,Hit,1.2337599070938268,0,20,Wednesday
mouse_1,2025-09-17,798.0,3,8,96,1035.686113357544,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,97,1045.883883714676,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,98,1057.3327872753143,Hit,0.7303622535450813,0,17,Wednesday
mouse_1,2025-09-17,798.0,3,8,99,1065.5338695049286,Hit,0.08865948289871994,0,18,Wednesday
mouse_1,2025-09-17,798.0,3,8,100,1073.9845147132874,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,101,1084.1833457946777,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,102,1095.1446096897125,Hit,1.348173537877983,0,8,Wednesday
mouse_1,2025-09-17,798.0,3,8,103,1104.6045455932617,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,104,1114.8048207759857,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,105,1125.0132048130035,Hit,0.7103398352062413,0,23,Wednesday
mouse_1,2025-09-17,798.0,3,8,106,1134.7133424282074,Hit,1.7915480536794348,0,23,Wednesday
mouse_1,2025-09-17,798.0,3,8,107,1144.9030632972717,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,108,1154.8441445827484,Hit,0.3671230267214014,0,15,Wednesday
mouse_1,2025-09-17,798.0,3,8,109,1164.3031120300293,Hit,0.7934252087713958,0,17,Wednesday
mouse_1,2025-09-17,798.0,3,8,110,1174.0131442546844,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,111,1185.2226836681366,Hit,1.1438237880181532,0,24,Wednesday
mouse_1,2025-09-17,798.0,3,8,112,1193.673671245575,Hit,0.8472072394531551,0,27,Wednesday
mouse_1,2025-09-17,798.0,3,8,113,1201.8730227947235,False Alarm,,1,1,Wednesday
mouse_1,2025-09-17,798.0,3,8,114,1212.0696766376495,Hit,0.4853262034966974,0,15,Wednesday
mouse_1,2025-09-17,798.0,3,8,115,1220.523179769516,Hit,0.5036126338536633,0,24,Wednesday
mouse_1,2025-09-17,798.0,3,8,116,1229.2227919101715,Hit,0.8162967345449488,0,26,Wednesday
mouse_1,2025-09-17,798.0,3,8,117,1237.9342865943909,Hit,0.14511144362131745,0,27,Wednesday
mouse_1,2025-09-17,798.0,3,8,118,1245.8926916122437,False Alarm,,1,3,Wednesday
mouse_1,2025-09-17,798.0,3,8,119,1259.0998508930206,Miss,,0,4,Wednesday
mouse_1,2025-09-17,798.0,3,8,120,1270.303691148758,False Alarm,,1,4,Wednesday
mouse_1,2025-09-17,798.0,3,8,121,1281.2599818706512,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,122,1290.9720265865326,Hit,0.7207911713196609,0,15,Wednesday
mouse_1,2025-09-17,798.0,3,8,123,1299.9232957363129,Hit,0.5660878382259398,0,24,Wednesday
mouse_1,2025-09-17,798.0,3,8,124,1308.3728647232056,Hit,0.5428775735165345,0,16,Wednesday
mouse_1,2025-09-17,798.0,3,8,125,1316.0828189849854,Hit,2.269731252404654,0,18,Wednesday
mouse_1,2025-09-17,798.0,3,8,126,1327.532701253891,Hit,0.600335748320731,0,20,Wednesday
mouse_1,2025-09-17,798.0,3,8,127,1335.7331902980804,Hit,0.06466451090386727,0,22,Wednesday
mouse_1,2025-09-17,798.0,3,8,128,1344.9346475601196,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,129,1355.1329510211945,Hit,0.37603628601550554,0,30,Wednesday
mouse_1,2025-09-17,798.0,3,8,130,1364.3316888809204,False Alarm,,1,3,Wednesday
mouse_1,2025-09-17,798.0,3,8,131,1374.539428949356,Hit,0.5889487890340206,0,12,Wednesday
mouse_1,2025-09-17,798.0,3,8,132,1383.2516014575958,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,133,1394.2025961875916,Miss,,0,7,Wednesday
mouse_1,2025-09-17,798.0,3,8,134,1404.6525146961212,Hit,0.06685625094701209,0,17,Wednesday
mouse_1,2025-09-17,798.0,3,8,135,1412.1022701263428,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,136,1422.8012561798096,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,137,1432.7512073516846,Hit,1.7467725582903313,0,19,Wednesday
mouse_1,2025-09-17,798.0,3,8,138,1442.4516036510468,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,139,1453.4116733074188,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,140,1463.6306309700012,Hit,1.0241601699594867,0,13,Wednesday
mouse_1,2025-09-17,798.0,3,8,141,1472.0812828540802,Hit,0.8087697511757597,0,20,Wednesday
mouse_1,2025-09-17,798.0,3,8,142,1481.2914288043976,Hit,0.8156770925781984,0,20,Wednesday
mouse_1,2025-09-17,798.0,3,8,143,1489.2412559986115,Hit,1.0646428459742765,0,21,Wednesday
mouse_1,2025-09-17,798.0,3,8,144,1499.190533399582,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,145,1509.387594461441,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,146,1520.3475804328918,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,147,1530.800197839737,Miss,,0,1,Wednesday
mouse_1,2025-09-17,798.0,3,8,148,1542.0075988769531,Hit,0.4735255989021425,0,14,Wednesday
mouse_1,2025-09-17,798.0,3,8,149,1550.210345506668,Hit,1.150377674154015,0,11,Wednesday
mouse_1,2025-09-17,798.0,3,8,150,1558.9177289009094,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,151,1569.869781255722,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,152,1581.3194870948792,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,153,1592.769348859787,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,154,1602.9794290065765,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,155,1613.4388325214386,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,156,1624.1382975578308,Hit,0.7040772332538836,0,13,Wednesday
mouse_1,2025-09-17,798.0,3,8,157,1632.8495745658875,Miss,,0,3,Wednesday
mouse_1,2025-09-17,798.0,3,8,158,1642.7990341186523,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,159,1652.7484910488129,Hit,1.434750966775482,0,10,Wednesday
mouse_1,2025-09-17,798.0,3,8,160,1661.4491908550262,Hit,0.3969671470706544,0,22,Wednesday
mouse_1,2025-09-17,798.0,3,8,161,1669.6489684581757,False Alarm,,1,2,Wednesday
mouse_1,2025-09-17,798.0,3,8,162,1681.5967066287994,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,163,1692.5481882095337,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,164,1702.7582132816315,Hit,0.46673295474352017,0,10,Wednesday
mouse_1,2025-09-17,798.0,3,8,165,1711.4687476158142,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,166,1722.1675794124603,Hit,0.6640273571842954,0,19,Wednesday
mouse_1,2025-09-17,798.0,3,8,167,1730.368024110794,Hit,0.37409279865255485,0,21,Wednesday
mouse_1,2025-09-17,798.0,3,8,168,1738.0686728954315,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,169,1749.0282504558563,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,170,1759.728526353836,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,171,1770.4275982379913,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,172,1780.1274154186249,Hit,0.007427150270586935,0,8,Wednesday
mouse_1,2025-09-17,798.0,3,8,173,1788.5771000385284,Miss,,0,0,Wednesday
mouse_1,2025-09-17,798.0,3,8,174,1799.0275206565857,Miss,,0,0,Wednesday
mouse_1,2025-09-18,798.0,3,9,1,0.3955705165863037,False Alarm,,1,3,Thursday
mouse_1,2025-09-18,798.0,3,9,2,12.353624820709229,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,3,22.557052612304688,Hit,0.10346892216071168,0,33,Thursday
mouse_1,2025-09-18,798.0,3,9,4,31.007290601730347,False Alarm,,1,11,Thursday
mouse_1,2025-09-18,798.0,3,9,5,41.223849296569824,False Alarm,,1,5,Thursday
mouse_1,2025-09-18,798.0,3,9,6,52.42738366127014,False Alarm,,1,5,Thursday
mouse_1,2025-09-18,798.0,3,9,7,63.642889738082886,False Alarm,,1,6,Thursday
mouse_1,2025-09-18,798.0,3,9,8,74.35343599319458,False Alarm,,1,3,Thursday
mouse_1,2025-09-18,798.0,3,9,9,87.57277989387512,Hit,2.023519142145929,0,16,Thursday
mouse_1,2025-09-18,798.0,3,9,10,96.7873101234436,Hit,0.4919306176562088,0,16,Thursday
mouse_1,2025-09-18,798.0,3,9,11,105.49660325050354,Hit,0.9431113808417564,0,22,Thursday
mouse_1,2025-09-18,798.0,3,9,12,115.19706177711487,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,13,126.40616130828857,Hit,1.9553602246712103,0,17,Thursday
mouse_1,2025-09-18,798.0,3,9,14,136.11743140220642,Hit (Calc),2.4480185017260965,0,10,Thursday
mouse_1,2025-09-18,798.0,3,9,15,146.81630039215088,False Alarm,,1,8,Thursday
mouse_1,2025-09-18,798.0,3,9,16,160.52280592918396,False Alarm,,1,1,Thursday
mouse_1,2025-09-18,798.0,3,9,17,171.47324562072754,Hit,0.19343692428336112,0,19,Thursday
mouse_1,2025-09-18,798.0,3,9,18,180.6869878768921,Hit,0.4484343160395099,0,29,Thursday
mouse_1,2025-09-18,798.0,3,9,19,188.88656520843506,False Alarm,,1,3,Thursday
mouse_1,2025-09-18,798.0,3,9,20,199.0930197238922,Hit,0.8233029548707407,0,37,Thursday
mouse_1,2025-09-18,798.0,3,9,21,208.54676699638367,False Alarm,,1,17,Thursday
mouse_1,2025-09-18,798.0,3,9,22,218.7427773475647,False Alarm,,1,6,Thursday
mouse_1,2025-09-18,798.0,3,9,23,229.95301127433777,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,24,239.6654257774353,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,25,251.11551237106323,Miss,,0,6,Thursday
mouse_1,2025-09-18,798.0,3,9,26,261.57572650909424,False Alarm,,1,5,Thursday
mouse_1,2025-09-18,798.0,3,9,27,273.7828085422516,Hit,0.8531159966936457,0,21,Thursday
mouse_1,2025-09-18,798.0,3,9,28,281.98773217201233,Hit,0.7658588833766089,0,21,Thursday
mouse_1,2025-09-18,798.0,3,9,29,290.9364151954651,False Alarm,,1,5,Thursday
mouse_1,2025-09-18,798.0,3,9,30,305.4026584625244,Hit,1.8955457351830773,0,28,Thursday
mouse_1,2025-09-18,798.0,3,9,31,316.36275458335876,Hit,0.11021518954879639,0,29,Thursday
mouse_1,2025-09-18,798.0,3,9,32,325.0539972782135,Hit,0.9709116321386659,0,27,Thursday
mouse_1,2025-09-18,798.0,3,9,33,333.9962651729584,False Alarm,,1,3,Thursday
mouse_1,2025-09-18,798.0,3,9,34,345.4623601436615,Hit,1.442151530390106,0,28,Thursday
mouse_1,2025-09-18,798.0,3,9,35,354.4256794452667,False Alarm,,1,17,Thursday
mouse_1,2025-09-18,798.0,3,9,36,368.88251066207886,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,37,380.3450231552124,Miss,,0,5,Thursday
mouse_1,2025-09-18,798.0,3,9,38,391.04526710510254,False Alarm,,1,6,Thursday
mouse_1,2025-09-18,798.0,3,9,39,405.25144505500793,False Alarm,,1,9,Thursday
mouse_1,2025-09-18,798.0,3,9,40,420.2114372253418,False Alarm,,1,2,Thursday
mouse_1,2025-09-18,798.0,3,9,41,433.6720361709595,Miss,,0,6,Thursday
mouse_1,2025-09-18,798.0,3,9,42,444.12626814842224,False Alarm,,1,11,Thursday
mouse_1,2025-09-18,798.0,3,9,43,458.08285665512085,False Alarm,,1,3,Thursday
mouse_1,2025-09-18,798.0,3,9,44,469.5282618999481,Miss,,0,3,Thursday
mouse_1,2025-09-18,798.0,3,9,45,479.73415207862854,Hit,0.5849300855789465,0,27,Thursday
mouse_1,2025-09-18,798.0,3,9,46,487.6946976184845,Hit,2.0305407381920304,0,31,Thursday
mouse_1,2025-09-18,798.0,3,9,47,497.39624643325806,False Alarm,,1,9,Thursday
mouse_1,2025-09-18,798.0,3,9,48,507.59176993370056,False Alarm,,1,6,Thursday
mouse_1,2025-09-18,798.0,3,9,49,520.0430705547333,Hit,0.466675760176372,0,28,Thursday
mouse_1,2025-09-18,798.0,3,9,50,529.0059328079224,False Alarm,,1,10,Thursday
mouse_1,2025-09-18,798.0,3,9,51,543.7110915184021,False Alarm,,1,3,Thursday
mouse_1,2025-09-18,798.0,3,9,52,557.4128265380859,False Alarm,,1,9,Thursday
mouse_1,2025-09-18,798.0,3,9,53,572.6319305896759,Hit,0.029478665128522152,0,30,Thursday
mouse_1,2025-09-18,798.0,3,9,54,580.3352227210999,False Alarm,,1,5,Thursday
mouse_1,2025-09-18,798.0,3,9,55,590.5419218540192,False Alarm,,1,5,Thursday
mouse_1,2025-09-18,798.0,3,9,56,602.261302947998,Hit,0.011448843984339874,0,26,Thursday
mouse_1,2025-09-18,798.0,3,9,57,609.9657464027405,False Alarm,,1,4,Thursday
mouse_1,2025-09-18,798.0,3,9,58,621.1726295948029,Hit,0.9539103676386276,0,22,Thursday
mouse_1,2025-09-18,798.0,3,9,59,630.374431848526,Hit,0.8543925679247195,0,25,Thursday
mouse_1,2025-09-18,798.0,3,9,60,639.3245232105255,Hit,2.11530682242892,0,23,Thursday
mouse_1,2025-09-18,798.0,3,9,61,650.2836933135986,Miss,,0,6,Thursday
mouse_1,2025-09-18,798.0,3,9,62,661.9832308292389,False Alarm,,1,1,Thursday
mouse_1,2025-09-18,798.0,3,9,63,675.1903076171875,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,64,686.1410765647888,Hit,2.041891735822901,0,32,Thursday
mouse_1,2025-09-18,798.0,3,9,65,696.6030070781708,False Alarm,,1,6,Thursday
mouse_1,2025-09-18,798.0,3,9,66,706.8098120689392,False Alarm,,1,1,Thursday
mouse_1,2025-09-18,798.0,3,9,67,719.7695424556732,Miss,,0,3,Thursday
mouse_1,2025-09-18,798.0,3,9,68,731.2226536273956,Hit,0.8545373271688277,0,19,Thursday
mouse_1,2025-09-18,798.0,3,9,69,739.9333963394165,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,70,751.1422665119171,False Alarm,,1,4,Thursday
mouse_1,2025-09-18,798.0,3,9,71,766.3493759632111,Hit,1.1562964832755824,0,26,Thursday
mouse_1,2025-09-18,798.0,3,9,72,775.312614440918,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,73,786.5119669437408,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,74,797.2221834659576,Hit,1.2320113452257146,0,14,Thursday
mouse_1,2025-09-18,798.0,3,9,75,806.1725058555603,Hit,0.5219399567981782,0,25,Thursday
mouse_1,2025-09-18,798.0,3,9,76,814.1328151226044,Hit,0.3125991910277435,0,21,Thursday
mouse_1,2025-09-18,798.0,3,9,77,823.332780122757,Hit,1.4548913603998699,0,19,Thursday
mouse_1,2025-09-18,798.0,3,9,78,832.0336298942566,Hit,0.029712171049368408,0,21,Thursday
mouse_1,2025-09-18,798.0,3,9,79,840.4821999073029,Hit,0.18621112910784632,0,23,Thursday
mouse_1,2025-09-18,798.0,3,9,80,848.6726322174072,Hit,0.7187612852796974,0,17,Thursday
mouse_1,2025-09-18,798.0,3,9,81,857.6226472854614,Hit,0.034299891372825186,0,24,Thursday
mouse_1,2025-09-18,798.0,3,9,82,865.8226201534271,False Alarm,,1,2,Thursday
mouse_1,2025-09-18,798.0,3,9,83,878.7882881164551,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,84,889.2403347492218,Hit,2.321514534682592,0,18,Thursday
mouse_1,2025-09-18,798.0,3,9,85,900.4425177574158,Hit,0.9838473485484656,0,23,Thursday
mouse_1,2025-09-18,798.0,3,9,86,908.8928163051605,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,87,920.0915546417236,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,88,930.5512163639069,Miss,,0,3,Thursday
mouse_1,2025-09-18,798.0,3,9,89,941.0108845233917,False Alarm,,1,6,Thursday
mouse_1,2025-09-18,798.0,3,9,90,951.2087206840515,False Alarm,,1,4,Thursday
mouse_1,2025-09-18,798.0,3,9,91,962.4179539680481,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,92,972.3813941478729,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,93,982.5811460018158,Miss,,0,4,Thursday
mouse_1,2025-09-18,798.0,3,9,94,993.2810487747192,False Alarm,,1,4,Thursday
mouse_1,2025-09-18,798.0,3,9,95,1004.4976141452789,Hit,1.104022904197791,0,15,Thursday
mouse_1,2025-09-18,798.0,3,9,96,1013.7017042636871,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,97,1023.4007408618927,Hit,1.7769069353751092,0,18,Thursday
mouse_1,2025-09-18,798.0,3,9,98,1033.601191520691,Hit,0.39408624046245677,0,13,Thursday
mouse_1,2025-09-18,798.0,3,9,99,1042.3010733127594,Hit,0.5749780414303132,0,12,Thursday
mouse_1,2025-09-18,798.0,3,9,100,1051.0114591121674,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,101,1060.9607269763947,Hit,0.6669777398296901,0,14,Thursday
mouse_1,2025-09-18,798.0,3,9,102,1070.1613466739655,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,103,1079.860604763031,False Alarm,,1,9,Thursday
mouse_1,2025-09-18,798.0,3,9,104,1095.5676982402802,Hit,0.04234989281712842,0,25,Thursday
mouse_1,2025-09-18,798.0,3,9,105,1103.5206849575043,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,106,1113.460351228714,Hit,1.161621757983312,0,20,Thursday
mouse_1,2025-09-18,798.0,3,9,107,1123.4106278419495,Hit,1.5237798860330258,0,29,Thursday
mouse_1,2025-09-18,798.0,3,9,108,1132.860748052597,False Alarm,,1,5,Thursday
mouse_1,2025-09-18,798.0,3,9,109,1143.0667464733124,False Alarm,,1,1,Thursday
mouse_1,2025-09-18,798.0,3,9,110,1155.2771708965302,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,111,1165.9800355434418,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,112,1176.4388921260834,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,113,1186.639898777008,Hit,0.9449855651087091,0,20,Thursday
mouse_1,2025-09-18,798.0,3,9,114,1195.3413109779358,Miss,,0,1,Thursday
mouse_1,2025-09-18,798.0,3,9,115,1205.7895150184631,Hit,0.0487774003170216,0,19,Thursday
mouse_1,2025-09-18,798.0,3,9,116,1213.9871628284454,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,117,1225.1995522975922,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,118,1236.6497762203217,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,119,1248.1102442741394,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,120,1258.5593371391296,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,121,1268.2697410583496,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,122,1278.969399213791,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,123,1289.4195628166199,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,124,1300.1190538406372,Hit,0.48140558832824354,0,11,Thursday
mouse_1,2025-09-18,798.0,3,9,125,1308.829933166504,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,126,1318.7802195549011,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,127,1328.4792449474335,Hit,0.2558445283839319,0,12,Thursday
mouse_1,2025-09-18,798.0,3,9,128,1336.679901599884,Hit,0.20540348249551243,0,25,Thursday
mouse_1,2025-09-18,798.0,3,9,129,1345.3891606330872,Hit,0.5803050611493745,0,25,Thursday
mouse_1,2025-09-18,798.0,3,9,130,1353.5891451835632,Hit,0.8054864512312179,0,16,Thursday
mouse_1,2025-09-18,798.0,3,9,131,1363.289281129837,Hit,1.19667489369931,0,11,Thursday
mouse_1,2025-09-18,798.0,3,9,132,1373.488443851471,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,133,1384.4488072395325,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,134,1394.659431219101,Hit,0.17112005604144542,0,21,Thursday
mouse_1,2025-09-18,798.0,3,9,135,1403.1098833084106,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,136,1412.8083455562592,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,137,1423.509134054184,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,138,1434.7183752059937,Miss,,0,0,Thursday
mouse_1,2025-09-18,798.0,3,9,139,1444.928118467331,Miss,,0,3,Thursday
mouse_1,2025-09-18,798.0,3,9,140,1456.1380171775818,Hit,0.19616427262280922,0,21,Thursday
