candidate_id,source_file,label,spectrogram_path
2024-09-30_21-14-30_0003068_003590_roll03611,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003590_roll03611.png
2024-09-30_21-14-30_0003068_003590_roll03632,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003590_roll03632.png
2024-09-30_21-14-30_0003068_003590_roll03653,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003590_roll03653.png
2024-09-30_21-14-30_0003068_003590_roll03674,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003590_roll03674.png
2024-09-30_21-14-30_0003068_003590_roll03690,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003590_roll03690.png
2024-09-30_21-14-30_0003068_003880_roll03880,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003880_roll03880.png
2024-09-30_21-14-30_0003068_003880_roll03901,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003880_roll03901.png
2024-09-30_21-14-30_0003068_003880_roll03922,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003880_roll03922.png
2024-09-30_21-14-30_0003068_003880_roll03943,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003880_roll03943.png
2024-09-30_21-14-30_0003068_003880_roll03964,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003880_roll03964.png
2024-09-30_21-14-30_0003068_003880_roll03985,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003880_roll03985.png
2024-09-30_21-14-30_0003068_003880_roll04006,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003880_roll04006.png
2024-09-30_21-14-30_0003068_003880_roll04027,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003880_roll04027.png
2024-09-30_21-14-30_0003068_003880_roll04048,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003880_roll04048.png
2024-09-30_21-14-30_0003068_003880_roll04069,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003880_roll04069.png
2024-09-30_21-14-30_0003068_003880_roll04090,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003880_roll04090.png
2024-09-30_21-14-30_0003068_003880_roll04111,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003880_roll04111.png
2024-09-30_21-14-30_0003068_003880_roll04132,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003880_roll04132.png
2024-09-30_21-14-30_0003068_003880_roll04140,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_003880_roll04140.png
2024-09-30_21-14-30_0003068_004320_roll04320,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004320_roll04320.png
2024-09-30_21-14-30_0003068_004320_roll04341,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004320_roll04341.png
2024-09-30_21-14-30_0003068_004320_roll04362,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004320_roll04362.png
2024-09-30_21-14-30_0003068_004320_roll04383,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004320_roll04383.png
2024-09-30_21-14-30_0003068_004320_roll04404,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004320_roll04404.png
2024-09-30_21-14-30_0003068_004320_roll04425,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004320_roll04425.png
2024-09-30_21-14-30_0003068_004320_roll04446,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004320_roll04446.png
2024-09-30_21-14-30_0003068_004320_roll04467,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004320_roll04467.png
2024-09-30_21-14-30_0003068_004320_roll04480,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004320_roll04480.png
2024-09-30_21-14-30_0003068_004630_roll04630,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004630_roll04630.png
2024-09-30_21-14-30_0003068_004630_roll04651,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004630_roll04651.png
2024-09-30_21-14-30_0003068_004630_roll04672,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004630_roll04672.png
2024-09-30_21-14-30_0003068_004630_roll04690,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004630_roll04690.png
2024-09-30_21-14-30_0003068_004910_roll04910,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004910_roll04910.png
2024-09-30_21-14-30_0003068_004910_roll04931,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004910_roll04931.png
2024-09-30_21-14-30_0003068_004910_roll04952,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004910_roll04952.png
2024-09-30_21-14-30_0003068_004910_roll04973,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004910_roll04973.png
2024-09-30_21-14-30_0003068_004910_roll04994,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004910_roll04994.png
2024-09-30_21-14-30_0003068_004910_roll05015,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004910_roll05015.png
2024-09-30_21-14-30_0003068_004910_roll05030,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_004910_roll05030.png
2024-09-30_21-14-30_0003068_005790,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_005790.png
2024-09-30_21-14-30_0003068_005790_jit01,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_005790_jit01.png
2024-09-30_21-14-30_0003068_005790_jit02,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_005790_jit02.png
2024-09-30_21-14-30_0003068_006085,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_006085.png
2024-09-30_21-14-30_0003068_006085_jit01,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_006085_jit01.png
2024-09-30_21-14-30_0003068_006085_jit02,2024-09-30_21-14-30_0003068.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_006085_jit02.png
2024-09-30_21-14-30_0003068_neg_rand_0000,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0000.png
2024-09-30_21-14-30_0003068_neg_rand_0001,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0001.png
2024-09-30_21-14-30_0003068_neg_rand_0002,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0002.png
2024-09-30_21-14-30_0003068_neg_rand_0003,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0003.png
2024-09-30_21-14-30_0003068_neg_rand_0004,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0004.png
2024-09-30_21-14-30_0003068_neg_rand_0005,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0005.png
2024-09-30_21-14-30_0003068_neg_rand_0006,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0006.png
2024-09-30_21-14-30_0003068_neg_rand_0007,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0007.png
2024-09-30_21-14-30_0003068_neg_rand_0008,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0008.png
2024-09-30_21-14-30_0003068_neg_rand_0009,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0009.png
2024-09-30_21-14-30_0003068_neg_rand_0010,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0010.png
2024-09-30_21-14-30_0003068_neg_rand_0011,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0011.png
2024-09-30_21-14-30_0003068_neg_rand_0012,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0012.png
2024-09-30_21-14-30_0003068_neg_rand_0013,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0013.png
2024-09-30_21-14-30_0003068_neg_rand_0014,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0014.png
2024-09-30_21-14-30_0003068_neg_rand_0015,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0015.png
2024-09-30_21-14-30_0003068_neg_rand_0016,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0016.png
2024-09-30_21-14-30_0003068_neg_rand_0017,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0017.png
2024-09-30_21-14-30_0003068_neg_rand_0018,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0018.png
2024-09-30_21-14-30_0003068_neg_rand_0019,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0019.png
2024-09-30_21-14-30_0003068_neg_rand_0020,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0020.png
2024-09-30_21-14-30_0003068_neg_rand_0021,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0021.png
2024-09-30_21-14-30_0003068_neg_rand_0022,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0022.png
2024-09-30_21-14-30_0003068_neg_rand_0023,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0023.png
2024-09-30_21-14-30_0003068_neg_rand_0024,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0024.png
2024-09-30_21-14-30_0003068_neg_rand_0025,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_rand_0025.png
2024-09-30_21-14-30_0003068_neg_gap_0000,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_gap_0000.png
2024-09-30_21-14-30_0003068_neg_gap_0001,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_gap_0001.png
2024-09-30_21-14-30_0003068_neg_gap_0002,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_gap_0002.png
2024-09-30_21-14-30_0003068_neg_gap_0003,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_gap_0003.png
2024-09-30_21-14-30_0003068_neg_gap_0004,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_gap_0004.png
2024-09-30_21-14-30_0003068_neg_gap_0005,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_gap_0005.png
2024-09-30_21-14-30_0003068_neg_lowE_0000,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_lowE_0000.png
2024-09-30_21-14-30_0003068_neg_lowE_0001,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_lowE_0001.png
2024-09-30_21-14-30_0003068_neg_lowE_0002,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_lowE_0002.png
2024-09-30_21-14-30_0003068_neg_lowE_0003,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_lowE_0003.png
2024-09-30_21-14-30_0003068_neg_lowE_0004,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_lowE_0004.png
2024-09-30_21-14-30_0003068_neg_lowE_0005,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_lowE_0005.png
2024-09-30_21-14-30_0003068_neg_lowE_0006,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_lowE_0006.png
2024-09-30_21-14-30_0003068_neg_lowE_0007,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_lowE_0007.png
2024-09-30_21-14-30_0003068_neg_lowE_0008,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_lowE_0008.png
2024-09-30_21-14-30_0003068_neg_lowE_0009,2024-09-30_21-14-30_0003068.wav,Not USV,data/training/matched_windows/spectrograms/2024-09-30_21-14-30_0003068_neg_lowE_0009.png
2024-09-30_11-39-02_0000232_002310_roll02310,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_002310_roll02310.png
2024-09-30_11-39-02_0000232_002310_roll02331,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_002310_roll02331.png
2024-09-30_11-39-02_0000232_002310_roll02352,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_002310_roll02352.png
2024-09-30_11-39-02_0000232_002310_roll02373,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_002310_roll02373.png
2024-09-30_11-39-02_0000232_002624_roll02624,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_002624_roll02624.png
2024-09-30_11-39-02_0000232_002624_roll02645,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_002624_roll02645.png
2024-09-30_11-39-02_0000232_002624_roll02666,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_002624_roll02666.png
2024-09-30_11-39-02_0000232_002624_roll02687,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_002624_roll02687.png
2024-09-30_11-39-02_0000232_002624_roll02708,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_002624_roll02708.png
2024-09-30_11-39-02_0000232_002624_roll02729,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_002624_roll02729.png
2024-09-30_11-39-02_0000232_002624_roll02750,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_002624_roll02750.png
2024-09-30_11-39-02_0000232_002624_roll02771,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_002624_roll02771.png
2024-09-30_11-39-02_0000232_002624_roll02782,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_002624_roll02782.png
2024-09-30_11-39-02_0000232_003080_roll03080,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_003080_roll03080.png
2024-09-30_11-39-02_0000232_003080_roll03101,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_003080_roll03101.png
2024-09-30_11-39-02_0000232_003080_roll03122,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_003080_roll03122.png
2024-09-30_11-39-02_0000232_003080_roll03143,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_003080_roll03143.png
2024-09-30_11-39-02_0000232_003080_roll03164,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_003080_roll03164.png
2024-09-30_11-39-02_0000232_003080_roll03185,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_003080_roll03185.png
2024-09-30_11-39-02_0000232_003080_roll03202,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_003080_roll03202.png
2024-09-30_11-39-02_0000232_003420_roll03420,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_003420_roll03420.png
2024-09-30_11-39-02_0000232_003420_roll03441,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_003420_roll03441.png
2024-09-30_11-39-02_0000232_003420_roll03462,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_003420_roll03462.png
2024-09-30_11-39-02_0000232_003420_roll03467,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_003420_roll03467.png
2024-09-30_11-39-02_0000232_003714_roll03714,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_003714_roll03714.png
2024-09-30_11-39-02_0000232_003714_roll03735,2024-09-30_11-39-02_0000232.wav,USV,data/training/matched_windows/spectrograms/2024-09-30_11-39-02_0000232_003714_roll03735.png
