candidate_id,spectrogram_path,label,source_file
2024-09-30_11-20-56_0000033_noise_e49ac95f,data/experiment_dataset/spectrograms/2024-09-30_11-20-56_0000033_noise_e49ac95f.png,Not USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-19-19_0000012_00007045,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_00007045.png,USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-19-00_0000007_00006065,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_00006065.png,USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-18-17_0000001_00004777,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_00004777.png,USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-21-30_0000042_noise_4a7dd213,data/experiment_dataset/spectrograms/2024-09-30_11-21-30_0000042_noise_4a7dd213.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-20-03_0000019_00002474,data/experiment_dataset/spectrograms/2024-09-30_11-20-03_0000019_00002474.png,Not USV,2024-09-30_11-20-03_0000019.wav
2024-09-30_11-19-00_0000007_noise_daa120ed,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_noise_daa120ed.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-20-53_0000032_noise_df8219bf,data/experiment_dataset/spectrograms/2024-09-30_11-20-53_0000032_noise_df8219bf.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-21-18_0000037_00001002,data/experiment_dataset/spectrograms/2024-09-30_11-21-18_0000037_00001002.png,USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-20-41_0000029_00002206,data/experiment_dataset/spectrograms/2024-09-30_11-20-41_0000029_00002206.png,USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-21-30_0000042_00002135,data/experiment_dataset/spectrograms/2024-09-30_11-21-30_0000042_00002135.png,USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-18-57_0000006_noise_92f33cf4,data/experiment_dataset/spectrograms/2024-09-30_11-18-57_0000006_noise_92f33cf4.png,Not USV,2024-09-30_11-18-57_0000006.wav
2024-09-30_11-21-24_0000039_00001196,data/experiment_dataset/spectrograms/2024-09-30_11-21-24_0000039_00001196.png,USV,2024-09-30_11-21-24_0000039.wav
2024-09-30_11-21-07_0000035_noise_f5e3708b,data/experiment_dataset/spectrograms/2024-09-30_11-21-07_0000035_noise_f5e3708b.png,Not USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-19-16_0000011_noise_3c91eb30,data/experiment_dataset/spectrograms/2024-09-30_11-19-16_0000011_noise_3c91eb30.png,Not USV,2024-09-30_11-19-16_0000011.wav
2024-09-30_11-19-00_0000007_00006819,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_00006819.png,USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-18-34_0000004_00000840,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_00000840.png,USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-18-57_0000006_noise_56bf1c43,data/experiment_dataset/spectrograms/2024-09-30_11-18-57_0000006_noise_56bf1c43.png,Not USV,2024-09-30_11-18-57_0000006.wav
2024-09-30_11-18-17_0000001_noise_942ed8fd,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_noise_942ed8fd.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-19-00_0000007_00005374,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_00005374.png,USV,2024-09-30_11-19-00_0000007.wav
random_neg_00077,data/experiment_dataset/spectrograms/random_neg_00077.png,Not USV,2024-09-30_11-21-24_0000039.wav
2024-09-30_11-19-31_0000013_noise_2371b439,data/experiment_dataset/spectrograms/2024-09-30_11-19-31_0000013_noise_2371b439.png,Not USV,2024-09-30_11-19-31_0000013.wav
2024-09-30_11-18-34_0000004_00001432,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_00001432.png,USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-21-14_0000036_noise_f75a172f,data/experiment_dataset/spectrograms/2024-09-30_11-21-14_0000036_noise_f75a172f.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-18-17_0000001_00002828,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_00002828.png,USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-19-15_0000010_00002128,data/experiment_dataset/spectrograms/2024-09-30_11-19-15_0000010_00002128.png,Not USV,2024-09-30_11-19-15_0000010.wav
2024-09-30_11-18-27_0000003_00001816,data/experiment_dataset/spectrograms/2024-09-30_11-18-27_0000003_00001816.png,USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-19-09_0000008_noise_5dc1db89,data/experiment_dataset/spectrograms/2024-09-30_11-19-09_0000008_noise_5dc1db89.png,Not USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-21-18_0000037_00001083,data/experiment_dataset/spectrograms/2024-09-30_11-21-18_0000037_00001083.png,USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-19-19_0000012_00004324,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_00004324.png,USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-20-41_0000029_noise_91ecf04c,data/experiment_dataset/spectrograms/2024-09-30_11-20-41_0000029_noise_91ecf04c.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-19-55_0000017_00002566,data/experiment_dataset/spectrograms/2024-09-30_11-19-55_0000017_00002566.png,USV,2024-09-30_11-19-55_0000017.wav
2024-09-30_11-21-01_0000034_noise_d79979de,data/experiment_dataset/spectrograms/2024-09-30_11-21-01_0000034_noise_d79979de.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-18-27_0000003_00004401,data/experiment_dataset/spectrograms/2024-09-30_11-18-27_0000003_00004401.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-21-01_0000034_00004955,data/experiment_dataset/spectrograms/2024-09-30_11-21-01_0000034_00004955.png,USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-20-26_0000023_noise_ca4f6023,data/experiment_dataset/spectrograms/2024-09-30_11-20-26_0000023_noise_ca4f6023.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-19-31_0000013_noise_8f04f66b,data/experiment_dataset/spectrograms/2024-09-30_11-19-31_0000013_noise_8f04f66b.png,Not USV,2024-09-30_11-19-31_0000013.wav
2024-09-30_11-19-54_0000016_noise_dd9f94b7,data/experiment_dataset/spectrograms/2024-09-30_11-19-54_0000016_noise_dd9f94b7.png,Not USV,2024-09-30_11-19-54_0000016.wav
2024-09-30_11-20-41_0000029_00003184,data/experiment_dataset/spectrograms/2024-09-30_11-20-41_0000029_00003184.png,USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-19-15_0000010_noise_f7f8fc08,data/experiment_dataset/spectrograms/2024-09-30_11-19-15_0000010_noise_f7f8fc08.png,Not USV,2024-09-30_11-19-15_0000010.wav
2024-09-30_11-20-26_0000023_00001175,data/experiment_dataset/spectrograms/2024-09-30_11-20-26_0000023_00001175.png,USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-19-55_0000017_noise_ee8036b4,data/experiment_dataset/spectrograms/2024-09-30_11-19-55_0000017_noise_ee8036b4.png,Not USV,2024-09-30_11-19-55_0000017.wav
2024-09-30_11-18-34_0000004_noise_01742422,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_noise_01742422.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-18-27_0000003_noise_514429f0,data/experiment_dataset/spectrograms/2024-09-30_11-18-27_0000003_noise_514429f0.png,Not USV,2024-09-30_11-18-27_0000003.wav
random_neg_00097,data/experiment_dataset/spectrograms/random_neg_00097.png,Not USV,2024-09-30_11-21-58_0000049.wav
2024-09-30_11-21-18_0000037_noise_89425dfd,data/experiment_dataset/spectrograms/2024-09-30_11-21-18_0000037_noise_89425dfd.png,Not USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-20-32_0000025_00001264,data/experiment_dataset/spectrograms/2024-09-30_11-20-32_0000025_00001264.png,USV,2024-09-30_11-20-32_0000025.wav
2024-09-30_11-19-31_0000013_00001012,data/experiment_dataset/spectrograms/2024-09-30_11-19-31_0000013_00001012.png,Not USV,2024-09-30_11-19-31_0000013.wav
2024-09-30_11-19-16_0000011_00001049,data/experiment_dataset/spectrograms/2024-09-30_11-19-16_0000011_00001049.png,USV,2024-09-30_11-19-16_0000011.wav
2024-09-30_11-20-29_0000024_noise_9d1689b6,data/experiment_dataset/spectrograms/2024-09-30_11-20-29_0000024_noise_9d1689b6.png,Not USV,2024-09-30_11-20-29_0000024.wav
2024-09-30_11-20-03_0000019_noise_cb3235a3,data/experiment_dataset/spectrograms/2024-09-30_11-20-03_0000019_noise_cb3235a3.png,Not USV,2024-09-30_11-20-03_0000019.wav
2024-09-30_11-21-26_0000040_00000990,data/experiment_dataset/spectrograms/2024-09-30_11-21-26_0000040_00000990.png,Not USV,2024-09-30_11-21-26_0000040.wav
2024-09-30_11-19-16_0000011_noise_05be9b28,data/experiment_dataset/spectrograms/2024-09-30_11-19-16_0000011_noise_05be9b28.png,Not USV,2024-09-30_11-19-16_0000011.wav
2024-09-30_11-19-00_0000007_noise_3e5ae455,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_noise_3e5ae455.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-21-22_0000038_noise_e317343b,data/experiment_dataset/spectrograms/2024-09-30_11-21-22_0000038_noise_e317343b.png,Not USV,2024-09-30_11-21-22_0000038.wav
2024-09-30_11-20-53_0000032_noise_d20cc3f0,data/experiment_dataset/spectrograms/2024-09-30_11-20-53_0000032_noise_d20cc3f0.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-18-57_0000006_00001076,data/experiment_dataset/spectrograms/2024-09-30_11-18-57_0000006_00001076.png,USV,2024-09-30_11-18-57_0000006.wav
2024-09-30_11-20-53_0000032_noise_29b24615,data/experiment_dataset/spectrograms/2024-09-30_11-20-53_0000032_noise_29b24615.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-21-24_0000039_00000947,data/experiment_dataset/spectrograms/2024-09-30_11-21-24_0000039_00000947.png,USV,2024-09-30_11-21-24_0000039.wav
2024-09-30_11-18-17_0000001_00000932,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_00000932.png,USV,2024-09-30_11-18-17_0000001.wav
random_neg_00039,data/experiment_dataset/spectrograms/random_neg_00039.png,Not USV,2024-09-30_11-20-07_0000020.wav
random_neg_00083,data/experiment_dataset/spectrograms/random_neg_00083.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-20-41_0000029_noise_91b3b774,data/experiment_dataset/spectrograms/2024-09-30_11-20-41_0000029_noise_91b3b774.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-18-34_0000004_00004925,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_00004925.png,USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-19-54_0000016_00001018,data/experiment_dataset/spectrograms/2024-09-30_11-19-54_0000016_00001018.png,USV,2024-09-30_11-19-54_0000016.wav
2024-09-30_11-18-17_0000001_00005792,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_00005792.png,USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-20-56_0000033_noise_6285ccbe,data/experiment_dataset/spectrograms/2024-09-30_11-20-56_0000033_noise_6285ccbe.png,Not USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-19-19_0000012_noise_51605560,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_noise_51605560.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-21-34_0000043_00001780,data/experiment_dataset/spectrograms/2024-09-30_11-21-34_0000043_00001780.png,USV,2024-09-30_11-21-34_0000043.wav
2024-09-30_11-18-27_0000003_noise_0311b479,data/experiment_dataset/spectrograms/2024-09-30_11-18-27_0000003_noise_0311b479.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-21-14_0000036_00000203,data/experiment_dataset/spectrograms/2024-09-30_11-21-14_0000036_00000203.png,USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-18-34_0000004_00006231,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_00006231.png,USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-21-07_0000035_00001128,data/experiment_dataset/spectrograms/2024-09-30_11-21-07_0000035_00001128.png,USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-20-53_0000032_noise_28724e24,data/experiment_dataset/spectrograms/2024-09-30_11-20-53_0000032_noise_28724e24.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-21-07_0000035_00003213,data/experiment_dataset/spectrograms/2024-09-30_11-21-07_0000035_00003213.png,USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-20-56_0000033_noise_68d9a642,data/experiment_dataset/spectrograms/2024-09-30_11-20-56_0000033_noise_68d9a642.png,Not USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-20-09_0000021_00001243,data/experiment_dataset/spectrograms/2024-09-30_11-20-09_0000021_00001243.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-18-17_0000001_00002766,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_00002766.png,USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-20-56_0000033_00001315,data/experiment_dataset/spectrograms/2024-09-30_11-20-56_0000033_00001315.png,USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-21-18_0000037_noise_b4e86e51,data/experiment_dataset/spectrograms/2024-09-30_11-21-18_0000037_noise_b4e86e51.png,Not USV,2024-09-30_11-21-18_0000037.wav
2024-09-30_11-21-22_0000038_00001740,data/experiment_dataset/spectrograms/2024-09-30_11-21-22_0000038_00001740.png,Not USV,2024-09-30_11-21-22_0000038.wav
2024-09-30_11-20-32_0000025_00001884,data/experiment_dataset/spectrograms/2024-09-30_11-20-32_0000025_00001884.png,Not USV,2024-09-30_11-20-32_0000025.wav
2024-09-30_11-19-16_0000011_00002056,data/experiment_dataset/spectrograms/2024-09-30_11-19-16_0000011_00002056.png,USV,2024-09-30_11-19-16_0000011.wav
2024-09-30_11-21-34_0000043_noise_3c45ac19,data/experiment_dataset/spectrograms/2024-09-30_11-21-34_0000043_noise_3c45ac19.png,Not USV,2024-09-30_11-21-34_0000043.wav
random_neg_00093,data/experiment_dataset/spectrograms/random_neg_00093.png,Not USV,2024-09-30_11-21-50_0000047.wav
2024-09-30_11-18-17_0000001_noise_8f11a5f8,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_noise_8f11a5f8.png,Not USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-21-22_0000038_noise_584ce3f8,data/experiment_dataset/spectrograms/2024-09-30_11-21-22_0000038_noise_584ce3f8.png,Not USV,2024-09-30_11-21-22_0000038.wav
2024-09-30_11-19-00_0000007_noise_b1330e5a,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_noise_b1330e5a.png,Not USV,2024-09-30_11-19-00_0000007.wav
random_neg_00081,data/experiment_dataset/spectrograms/random_neg_00081.png,Not USV,2024-09-30_11-21-28_0000041.wav
2024-09-30_11-19-19_0000012_noise_2112fd94,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_noise_2112fd94.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-21-28_0000041_noise_09b49f7a,data/experiment_dataset/spectrograms/2024-09-30_11-21-28_0000041_noise_09b49f7a.png,Not USV,2024-09-30_11-21-28_0000041.wav
2024-09-30_11-20-09_0000021_00001580,data/experiment_dataset/spectrograms/2024-09-30_11-20-09_0000021_00001580.png,Not USV,2024-09-30_11-20-09_0000021.wav
2024-09-30_11-20-53_0000032_noise_487239eb,data/experiment_dataset/spectrograms/2024-09-30_11-20-53_0000032_noise_487239eb.png,Not USV,2024-09-30_11-20-53_0000032.wav
random_neg_00024,data/experiment_dataset/spectrograms/random_neg_00024.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-20-41_0000029_noise_c1aead10,data/experiment_dataset/spectrograms/2024-09-30_11-20-41_0000029_noise_c1aead10.png,Not USV,2024-09-30_11-20-41_0000029.wav
2024-09-30_11-19-00_0000007_noise_8473ebda,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_noise_8473ebda.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-19_0000012_00004660,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_00004660.png,USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-21-01_0000034_noise_3906d96e,data/experiment_dataset/spectrograms/2024-09-30_11-21-01_0000034_noise_3906d96e.png,Not USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-19-15_0000010_noise_7ba701c5,data/experiment_dataset/spectrograms/2024-09-30_11-19-15_0000010_noise_7ba701c5.png,Not USV,2024-09-30_11-19-15_0000010.wav
2024-09-30_11-19-00_0000007_noise_2a380230,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_noise_2a380230.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-00_0000007_noise_1f69f91e,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_noise_1f69f91e.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-19-19_0000012_noise_5ff12103,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_noise_5ff12103.png,Not USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-18-27_0000003_00005136,data/experiment_dataset/spectrograms/2024-09-30_11-18-27_0000003_00005136.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-19-00_0000007_noise_22942aca,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_noise_22942aca.png,Not USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-20-41_0000029_noise_62c63bb9,data/experiment_dataset/spectrograms/2024-09-30_11-20-41_0000029_noise_62c63bb9.png,Not USV,2024-09-30_11-20-41_0000029.wav
random_neg_00005,data/experiment_dataset/spectrograms/random_neg_00005.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-20-26_0000023_noise_89d7081e,data/experiment_dataset/spectrograms/2024-09-30_11-20-26_0000023_noise_89d7081e.png,Not USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-20-26_0000023_00001284,data/experiment_dataset/spectrograms/2024-09-30_11-20-26_0000023_00001284.png,USV,2024-09-30_11-20-26_0000023.wav
2024-09-30_11-18-17_0000001_00003662,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_00003662.png,USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-20-56_0000033_00001033,data/experiment_dataset/spectrograms/2024-09-30_11-20-56_0000033_00001033.png,USV,2024-09-30_11-20-56_0000033.wav
2024-09-30_11-18-27_0000003_noise_e1567e4e,data/experiment_dataset/spectrograms/2024-09-30_11-18-27_0000003_noise_e1567e4e.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-19-16_0000011_00001021,data/experiment_dataset/spectrograms/2024-09-30_11-19-16_0000011_00001021.png,USV,2024-09-30_11-19-16_0000011.wav
2024-09-30_11-20-32_0000025_00002402,data/experiment_dataset/spectrograms/2024-09-30_11-20-32_0000025_00002402.png,USV,2024-09-30_11-20-32_0000025.wav
2024-09-30_11-19-19_0000012_00005652,data/experiment_dataset/spectrograms/2024-09-30_11-19-19_0000012_00005652.png,USV,2024-09-30_11-19-19_0000012.wav
2024-09-30_11-21-22_0000038_00001455,data/experiment_dataset/spectrograms/2024-09-30_11-21-22_0000038_00001455.png,USV,2024-09-30_11-21-22_0000038.wav
2024-09-30_11-21-14_0000036_noise_112e7e31,data/experiment_dataset/spectrograms/2024-09-30_11-21-14_0000036_noise_112e7e31.png,Not USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-21-30_0000042_00001072,data/experiment_dataset/spectrograms/2024-09-30_11-21-30_0000042_00001072.png,Not USV,2024-09-30_11-21-30_0000042.wav
2024-09-30_11-19-09_0000008_noise_21b4c901,data/experiment_dataset/spectrograms/2024-09-30_11-19-09_0000008_noise_21b4c901.png,Not USV,2024-09-30_11-19-09_0000008.wav
2024-09-30_11-21-07_0000035_00002817,data/experiment_dataset/spectrograms/2024-09-30_11-21-07_0000035_00002817.png,USV,2024-09-30_11-21-07_0000035.wav
2024-09-30_11-20-53_0000032_noise_a31926f1,data/experiment_dataset/spectrograms/2024-09-30_11-20-53_0000032_noise_a31926f1.png,Not USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-20-53_0000032_00003014,data/experiment_dataset/spectrograms/2024-09-30_11-20-53_0000032_00003014.png,USV,2024-09-30_11-20-53_0000032.wav
2024-09-30_11-18-34_0000004_noise_098b5644,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_noise_098b5644.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-19-00_0000007_00005488,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_00005488.png,USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-18-34_0000004_noise_76c1783b,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_noise_76c1783b.png,Not USV,2024-09-30_11-18-34_0000004.wav
random_neg_00020,data/experiment_dataset/spectrograms/random_neg_00020.png,Not USV,2024-09-30_11-19-15_0000010.wav
2024-09-30_11-18-34_0000004_00007937,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_00007937.png,USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-21-14_0000036_00001606,data/experiment_dataset/spectrograms/2024-09-30_11-21-14_0000036_00001606.png,USV,2024-09-30_11-21-14_0000036.wav
2024-09-30_11-18-34_0000004_00005707,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_00005707.png,USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-18-27_0000003_noise_c960e61f,data/experiment_dataset/spectrograms/2024-09-30_11-18-27_0000003_noise_c960e61f.png,Not USV,2024-09-30_11-18-27_0000003.wav
2024-09-30_11-21-01_0000034_00002797,data/experiment_dataset/spectrograms/2024-09-30_11-21-01_0000034_00002797.png,USV,2024-09-30_11-21-01_0000034.wav
2024-09-30_11-19-55_0000017_00001716,data/experiment_dataset/spectrograms/2024-09-30_11-19-55_0000017_00001716.png,USV,2024-09-30_11-19-55_0000017.wav
2024-09-30_11-18-34_0000004_noise_a5cf1bc5,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_noise_a5cf1bc5.png,Not USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-19-00_0000007_00004836,data/experiment_dataset/spectrograms/2024-09-30_11-19-00_0000007_00004836.png,USV,2024-09-30_11-19-00_0000007.wav
2024-09-30_11-21-28_0000041_noise_6374d8f0,data/experiment_dataset/spectrograms/2024-09-30_11-21-28_0000041_noise_6374d8f0.png,Not USV,2024-09-30_11-21-28_0000041.wav
2024-09-30_11-18-17_0000001_00003548,data/experiment_dataset/spectrograms/2024-09-30_11-18-17_0000001_00003548.png,USV,2024-09-30_11-18-17_0000001.wav
2024-09-30_11-19-15_0000010_noise_9377a9ef,data/experiment_dataset/spectrograms/2024-09-30_11-19-15_0000010_noise_9377a9ef.png,Not USV,2024-09-30_11-19-15_0000010.wav
2024-09-30_11-18-34_0000004_00002724,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_00002724.png,USV,2024-09-30_11-18-34_0000004.wav
2024-09-30_11-18-57_0000006_00001171,data/experiment_dataset/spectrograms/2024-09-30_11-18-57_0000006_00001171.png,USV,2024-09-30_11-18-57_0000006.wav
2024-09-30_11-20-32_0000025_00001382,data/experiment_dataset/spectrograms/2024-09-30_11-20-32_0000025_00001382.png,USV,2024-09-30_11-20-32_0000025.wav
random_neg_00009,data/experiment_dataset/spectrograms/random_neg_00009.png,Not USV,2024-09-30_11-18-52_0000005.wav
2024-09-30_11-21-34_0000043_00004423,data/experiment_dataset/spectrograms/2024-09-30_11-21-34_0000043_00004423.png,USV,2024-09-30_11-21-34_0000043.wav
2024-09-30_11-18-34_0000004_00008983,data/experiment_dataset/spectrograms/2024-09-30_11-18-34_0000004_00008983.png,USV,2024-09-30_11-18-34_0000004.wav
